CODETEAM,NUMBER,PLAYER,PLAYER_ID,ROUND,TIME_ON,PER
PAR,3.0,"NTILIKINA, FRANK",P006591,5,21.7,-3.2207399999999997
PAR,3.0,"NTILIKINA, FRANK",P006591,7,21.133,7.70030355
PAR,3.0,"NTILIKINA, FRANK",P006591,8,30.7,-1.4017849999999994
PAR,3.0,"NTILIKINA, FRANK",P006591,9,17.348,1.2798440000000006
PAR,3.0,"NTILIKINA, FRANK",P006591,10,21.383,5.0008273999999995
PAR,3.0,"NTILIKINA, FRANK",P006591,11,25.533,11.981659700000002
PAR,3.0,"NTILIKINA, FRANK",P006591,12,23.717,6.080074
PAR,17.0,"BONGA, ISAAC",P006760,1,23.634,2.5016585000000005
PAR,17.0,"BONGA, ISAAC",P006760,2,34.217,5.7289231
PAR,17.0,"BONGA, ISAAC",P006760,3,22.701,9.660945750000002
PAR,17.0,"BONGA, ISAAC",P006760,4,24.2,8.449710000000001
PAR,17.0,"BONGA, ISAAC",P006760,5,33.833,2.3477065500000007
PAR,17.0,"BONGA, ISAAC",P006760,6,33.867,16.10027665
PAR,17.0,"BONGA, ISAAC",P006760,7,16.533,0.6797847499999996
PAR,17.0,"BONGA, ISAAC",P006760,8,8.3,-3.14981
PAR,17.0,"BONGA, ISAAC",P006760,9,19.465,7.93055725
PAR,17.0,"BONGA, ISAAC",P006760,10,22.166,2.5501510000000005
PAR,17.0,"BONGA, ISAAC",P006760,11,23.083,5.450308599999999
PAR,17.0,"BONGA, ISAAC",P006760,12,16.018,5.5806161
PAR,7.0,"NAKIC, MARIO",P007632,2,10.883,5.9300377
PAR,7.0,"NAKIC, MARIO",P007632,3,7.116,-1.7501538
PAR,7.0,"NAKIC, MARIO",P007632,4,2.767,-0.45008114999999993
PAR,7.0,"NAKIC, MARIO",P007632,5,4.567,-0.65002595
PAR,7.0,"NAKIC, MARIO",P007632,6,11.483,6.149879649999999
PAR,7.0,"NAKIC, MARIO",P007632,7,12.301,3.729495500000001
PAR,0.0,"DAVIES, BRANDON",P007870,1,30.634,8.7810511
PAR,0.0,"DAVIES, BRANDON",P007870,2,25.084,3.4502895999999996
PAR,0.0,"DAVIES, BRANDON",P007870,3,12.834,1.0301262000000002
PAR,0.0,"DAVIES, BRANDON",P007870,4,19.751,3.4794811500000007
PAR,0.0,"DAVIES, BRANDON",P007870,5,14.9,4.24921
PAR,0.0,"DAVIES, BRANDON",P007870,6,18.133,5.1307356
PAR,0.0,"DAVIES, BRANDON",P007870,7,16.183,-0.5993244000000004
PAR,0.0,"DAVIES, BRANDON",P007870,8,7.133,1.9497921
PAR,0.0,"DAVIES, BRANDON",P007870,9,16.832,4.130208
PAR,0.0,"DAVIES, BRANDON",P007870,10,24.133,10.69890055
PAR,0.0,"DAVIES, BRANDON",P007870,11,16.816,5.0993928
PAR,0.0,"DAVIES, BRANDON",P007870,12,18.183,6.599870000000001
PAR,11.0,"POKUSEVSKI, ALEKSEJ",P008232,2,3.566,0.7798656000000002
PAR,11.0,"POKUSEVSKI, ALEKSEJ",P008232,3,15.2,-1.1205599999999993
PAR,11.0,"POKUSEVSKI, ALEKSEJ",P008232,4,12.95,5.49978
PAR,11.0,"POKUSEVSKI, ALEKSEJ",P008232,5,6.167,0.85002275
PAR,11.0,"POKUSEVSKI, ALEKSEJ",P008232,6,9.217,1.8501747999999996
PAR,11.0,"POKUSEVSKI, ALEKSEJ",P008232,7,24.267,9.728930050000002
PAR,11.0,"POKUSEVSKI, ALEKSEJ",P008232,8,6.65,4.5301275
PAR,11.0,"POKUSEVSKI, ALEKSEJ",P008232,9,17.632,11.3600192
PAR,11.0,"POKUSEVSKI, ALEKSEJ",P008232,10,23.433,4.2805472
PAR,11.0,"POKUSEVSKI, ALEKSEJ",P008232,11,5.85,1.8498900000000003
PAR,11.0,"POKUSEVSKI, ALEKSEJ",P008232,12,5.284,0.9799356000000004
PAR,1.0,"LUNDBERG, IFFE",P010781,1,22.916,4.050794599999999
PAR,1.0,"LUNDBERG, IFFE",P010781,2,12.916,0.43020260000000077
PAR,1.0,"LUNDBERG, IFFE",P010781,3,17.018,7.379215499999999
PAR,1.0,"LUNDBERG, IFFE",P010781,4,29.0,12.990950000000002
PAR,1.0,"LUNDBERG, IFFE",P010781,5,27.033,5.949392249999998
PAR,1.0,"LUNDBERG, IFFE",P010781,6,27.034,8.558042
PAR,1.0,"LUNDBERG, IFFE",P010781,7,16.067,-0.4494482999999998
PAR,1.0,"LUNDBERG, IFFE",P010781,8,33.45,9.84041
PAR,1.0,"LUNDBERG, IFFE",P010781,9,18.831,-2.6496435
PAR,1.0,"LUNDBERG, IFFE",P010781,10,19.982,-3.6693881999999998
PAR,1.0,"LUNDBERG, IFFE",P010781,11,29.917,12.5298266
PAR,1.0,"LUNDBERG, IFFE",P010781,12,30.967,11.249123150000003
PAR,5.0,"KOPRIVICA, BALSA",P011050,3,7.2,-1.19996
PAR,5.0,"KOPRIVICA, BALSA",P011050,8,6.55,0.0999274999999995
PAR,5.0,"KOPRIVICA, BALSA",P011050,12,10.417,9.08
PAR,24.0,"MIKE, ISIAHA",P011836,6,6.583,-1.30025605
PAR,24.0,"MIKE, ISIAHA",P011836,7,12.116,-3.4003712000000004
PAR,24.0,"MIKE, ISIAHA",P011836,11,27.933,10.050836100000001
PAR,24.0,"MIKE, ISIAHA",P011836,12,12.734,4.3097934
PAR,88.0,"JONES, TYRIQUE",P011981,1,31.218,17.5108206
PAR,88.0,"JONES, TYRIQUE",P011981,2,22.4,7.780000000000001
PAR,88.0,"JONES, TYRIQUE",P011981,3,19.951,8.6006999
PAR,88.0,"JONES, TYRIQUE",P011981,4,22.749,3.600410700000002
PAR,88.0,"JONES, TYRIQUE",P011981,5,28.4,24.348860000000002
PAR,88.0,"JONES, TYRIQUE",P011981,6,21.867,6.3497577
PAR,88.0,"JONES, TYRIQUE",P011981,7,18.984,4.130369600000002
PAR,88.0,"JONES, TYRIQUE",P011981,8,26.317,14.029937899999998
PAR,88.0,"JONES, TYRIQUE",P011981,9,26.165,7.681529
PAR,88.0,"JONES, TYRIQUE",P011981,10,15.733,4.7505134500000015
PAR,88.0,"JONES, TYRIQUE",P011981,11,23.184,12.409684
PAR,88.0,"JONES, TYRIQUE",P011981,12,16.234,2.899982
PAR,8.0,"BOSNJAKOVIC, MITAR",P012167,9,19.182,9.860094400000001
PAR,8.0,"BOSNJAKOVIC, MITAR",P012167,10,9.966,-2.5500412999999997
PAR,12.0,"BROWN, STERLING",P012720,1,24.816,0.1109864000000007
PAR,12.0,"BROWN, STERLING",P012720,2,24.267,8.879182700000001
PAR,12.0,"BROWN, STERLING",P012720,3,24.935,11.899019500000001
PAR,12.0,"BROWN, STERLING",P012720,4,26.766,14.729310600000002
PAR,12.0,"BROWN, STERLING",P012720,5,29.117,2.399398249999999
PAR,12.0,"BROWN, STERLING",P012720,6,20.117,0.39945689999999967
PAR,12.0,"BROWN, STERLING",P012720,7,11.6,-1.1504400000000001
PAR,12.0,"BROWN, STERLING",P012720,8,10.467,-4.300524749999999
PAR,12.0,"BROWN, STERLING",P012720,9,16.616,3.0503560000000007
PAR,12.0,"BROWN, STERLING",P012720,10,34.116,16.9581932
PAR,12.0,"BROWN, STERLING",P012720,11,20.467,-0.9000297500000007
PAR,12.0,"BROWN, STERLING",P012720,12,5.933,-1.15026395
PAR,2.0,"JONES, CARLIK",P013369,1,19.985,5.2799890000000005
PAR,2.0,"JONES, CARLIK",P013369,2,24.4,9.449900000000003
PAR,2.0,"JONES, CARLIK",P013369,3,23.234,11.179364999999999
PAR,2.0,"JONES, CARLIK",P013369,4,26.517,10.579902399999998
PAR,2.0,"JONES, CARLIK",P013369,5,14.667,3.2801072
PAR,2.0,"JONES, CARLIK",P013369,6,23.4,9.80029
PAR,2.0,"JONES, CARLIK",P013369,7,14.85,3.7501799999999994
PAR,2.0,"JONES, CARLIK",P013369,8,34.283,23.582241300000003
PAR,2.0,"JONES, CARLIK",P013369,9,32.232,1.7497664000000013
PAR,2.0,"JONES, CARLIK",P013369,10,22.566,5.6006524
PAR,2.0,"JONES, CARLIK",P013369,11,27.217,19.07800985
PAR,2.0,"JONES, CARLIK",P013369,12,31.634,20.5388753
PAR,4.0,"WASHINGTON, DUANE",P013370,6,5.433,-1.3003628999999999
PAR,4.0,"WASHINGTON, DUANE",P013370,7,14.383,3.8502699
PAR,4.0,"WASHINGTON, DUANE",P013370,8,6.517,-2.6502527999999996
PAR,4.0,"WASHINGTON, DUANE",P013370,9,15.682,7.409398300000001
PAR,4.0,"WASHINGTON, DUANE",P013370,10,6.517,-0.20032355000000002
PRS,24.0,"OUATTARA, YAKUBA",P004197,1,13.284,-3.4697302
PRS,24.0,"OUATTARA, YAKUBA",P004197,2,14.167,-3.6495294
PRS,24.0,"OUATTARA, YAKUBA",P004197,3,19.717,2.3302670500000007
PRS,24.0,"OUATTARA, YAKUBA",P004197,4,17.083,-4.02055635
PRS,24.0,"OUATTARA, YAKUBA",P004197,5,16.034,6.9804926
PRS,24.0,"OUATTARA, YAKUBA",P004197,6,12.583,7.830350350000001
PRS,24.0,"OUATTARA, YAKUBA",P004197,7,12.716,-0.8500646000000001
PRS,24.0,"OUATTARA, YAKUBA",P004197,8,15.534,8.699610900000001
PRS,24.0,"OUATTARA, YAKUBA",P004197,9,14.351,-1.0193507
PRS,24.0,"OUATTARA, YAKUBA",P004197,10,12.95,2.9991075000000005
PRS,24.0,"OUATTARA, YAKUBA",P004197,11,13.683,5.080341850000001
PRS,24.0,"OUATTARA, YAKUBA",P004197,12,13.516,2.1796963999999996
PRS,8.0,"KRATZER, LEON",P004512,1,11.434,-1.8005929
PRS,8.0,"KRATZER, LEON",P004512,2,10.65,-1.269595
PRS,8.0,"KRATZER, LEON",P004512,6,12.316,-0.019757800000000714
PRS,8.0,"KRATZER, LEON",P004512,7,12.1,5.950095000000001
PRS,8.0,"KRATZER, LEON",P004512,8,11.033,3.7599024000000005
PRS,8.0,"KRATZER, LEON",P004512,9,9.334,-0.4499238000000001
PRS,8.0,"KRATZER, LEON",P004512,10,11.15,-6.2995325
PRS,8.0,"KRATZER, LEON",P004512,11,8.683,-2.80020885
PRS,8.0,"KRATZER, LEON",P004512,12,10.633,3.69986675
PRS,5.0,"SY, BANDJA",P005793,2,14.6,8.180250000000001
PRS,5.0,"SY, BANDJA",P005793,3,13.333,4.33000625
PRS,5.0,"SY, BANDJA",P005793,4,13.517,5.400185649999999
PRS,5.0,"SY, BANDJA",P005793,5,11.683,-4.34978235
PRS,5.0,"SY, BANDJA",P005793,7,14.65,3.900707500000001
PRS,5.0,"SY, BANDJA",P005793,8,12.733,0.049645700000000126
PRS,5.0,"SY, BANDJA",P005793,9,12.733,1.60053175
PRS,5.0,"SY, BANDJA",P005793,10,15.683,2.15083045
PRS,5.0,"SY, BANDJA",P005793,11,12.45,-0.27051500000000006
PRS,5.0,"SY, BANDJA",P005793,12,12.784,-0.3994239999999998
PRS,12.0,"LO, MAODO",P007032,1,18.401,6.9492404
PRS,12.0,"LO, MAODO",P007032,2,15.7,2.15004
PRS,12.0,"LO, MAODO",P007032,5,14.166,1.0001099
PRS,12.0,"LO, MAODO",P007032,6,12.483,-0.2005925999999998
PRS,12.0,"LO, MAODO",P007032,7,17.817,-1.6504162000000002
PRS,12.0,"LO, MAODO",P007032,8,13.866,-0.8399233000000002
PRS,12.0,"LO, MAODO",P007032,9,14.516,-1.4496591999999997
PRS,12.0,"LO, MAODO",P007032,10,19.066,17.609409300000003
PRS,12.0,"LO, MAODO",P007032,11,13.933,0.9494414500000001
PRS,12.0,"LO, MAODO",P007032,12,17.667,2.9508094499999986
PRS,13.0,"HAYES, KEVARRIUS",P010390,1,28.567,10.5303565
PRS,13.0,"HAYES, KEVARRIUS",P010390,2,25.399,5.300850050000001
PRS,13.0,"HAYES, KEVARRIUS",P010390,3,18.55,2.6810525000000007
PRS,13.0,"HAYES, KEVARRIUS",P010390,4,15.767,1.8502626000000006
PRS,13.0,"HAYES, KEVARRIUS",P010390,5,19.734,5.209443
PRS,13.0,"HAYES, KEVARRIUS",P010390,6,25.166,13.420909799999999
PRS,13.0,"HAYES, KEVARRIUS",P010390,7,14.55,9.4808825
PRS,13.0,"HAYES, KEVARRIUS",P010390,8,21.617,8.3092184
PRS,13.0,"HAYES, KEVARRIUS",P010390,9,16.267,11.30004925
PRS,13.0,"HAYES, KEVARRIUS",P010390,10,16.332,3.6802806
PRS,13.0,"HAYES, KEVARRIUS",P010390,11,21.95,13.5804325
PRS,13.0,"HAYES, KEVARRIUS",P010390,12,20.933,4.9808390000000005
PRS,0.0,"SHORTS, TJ",P012608,1,27.85,14.138717500000004
PRS,0.0,"SHORTS, TJ",P012608,2,27.082,12.4486025
PRS,0.0,"SHORTS, TJ",P012608,3,27.417,10.10957055
PRS,0.0,"SHORTS, TJ",P012608,4,27.215,14.179803250000003
PRS,0.0,"SHORTS, TJ",P012608,5,29.118,23.4996357
PRS,0.0,"SHORTS, TJ",P012608,6,27.516,8.9510382
PRS,0.0,"SHORTS, TJ",P012608,7,27.1,-0.5213299999999998
PRS,0.0,"SHORTS, TJ",P012608,8,28.634,7.799906900000001
PRS,0.0,"SHORTS, TJ",P012608,9,28.951,14.001240550000002
PRS,0.0,"SHORTS, TJ",P012608,10,25.383,23.789864700000003
PRS,0.0,"SHORTS, TJ",P012608,11,27.55,17.330165
PRS,0.0,"SHORTS, TJ",P012608,12,27.133,15.51046255
PRS,1.0,"MALCOLM, COLLIN",P012609,1,11.434,2.6994070999999993
PRS,1.0,"MALCOLM, COLLIN",P012609,2,21.566,4.500782500000001
PRS,1.0,"MALCOLM, COLLIN",P012609,3,23.6,8.980659999999997
PRS,1.0,"MALCOLM, COLLIN",P012609,4,22.916,8.899664799999998
PRS,1.0,"MALCOLM, COLLIN",P012609,5,19.867,9.079418
PRS,1.0,"MALCOLM, COLLIN",P012609,6,18.466,0.2800565000000006
PRS,1.0,"MALCOLM, COLLIN",P012609,7,19.467,2.250473650000001
PRS,1.0,"MALCOLM, COLLIN",P012609,8,17.449,0.44974249999999927
PRS,1.0,"MALCOLM, COLLIN",P012609,9,19.817,8.39932455
PRS,1.0,"MALCOLM, COLLIN",P012609,10,22.933,6.130303000000002
PRS,1.0,"MALCOLM, COLLIN",P012609,11,23.15,4.500195000000001
PRS,1.0,"MALCOLM, COLLIN",P012609,12,16.017,7.5003267000000005
PRS,3.0,"WARD, TYSON",P012610,1,28.567,5.930356499999999
PRS,3.0,"WARD, TYSON",P012610,2,26.249,-2.0214897
PRS,3.0,"WARD, TYSON",P012610,3,23.283,7.099922149999999
PRS,3.0,"WARD, TYSON",P012610,4,26.232,11.109658000000003
PRS,3.0,"WARD, TYSON",P012610,5,26.551,13.790722850000002
PRS,3.0,"WARD, TYSON",P012610,6,27.383,9.49845885
PRS,3.0,"WARD, TYSON",P012610,7,27.1,6.19867
PRS,3.0,"WARD, TYSON",P012610,8,28.584,3.9008132
PRS,3.0,"WARD, TYSON",P012610,9,28.951,6.501240550000001
PRS,3.0,"WARD, TYSON",P012610,10,24.066,11.0791985
PRS,3.0,"WARD, TYSON",P012610,11,27.55,16.950165
PRS,3.0,"WARD, TYSON",P012610,12,27.216,4.0005223999999995
PRS,7.0,"HERRERA, SEBASTIAN",P012611,3,9.683,1.4499539499999998
PRS,7.0,"HERRERA, SEBASTIAN",P012611,4,11.734,-0.17071280000000044
PRS,7.0,"HERRERA, SEBASTIAN",P012611,10,1.1,-0.29997
PRS,18.0,"SHAHRVIN, ENZO",P012612,3,11.416,5.900529200000001
PRS,18.0,"SHAHRVIN, ENZO",P012612,4,6.75,2.450075000000001
PRS,18.0,"SHAHRVIN, ENZO",P012612,5,8.434,0.049977999999999856
PRS,20.0,"JANTUNEN, MIKAEL",P012613,1,25.851,14.110834600000004
PRS,20.0,"JANTUNEN, MIKAEL",P012613,2,27.082,7.5786025
PRS,20.0,"JANTUNEN, MIKAEL",P012613,3,23.334,8.4611067
PRS,20.0,"JANTUNEN, MIKAEL",P012613,4,26.482,8.3507804
PRS,20.0,"JANTUNEN, MIKAEL",P012613,5,28.318,8.200032999999998
PRS,20.0,"JANTUNEN, MIKAEL",P012613,6,27.516,19.081038200000002
PRS,20.0,"JANTUNEN, MIKAEL",P012613,7,27.65,13.180902500000002
PRS,20.0,"JANTUNEN, MIKAEL",P012613,8,28.584,13.330813200000001
PRS,20.0,"JANTUNEN, MIKAEL",P012613,9,28.551,6.6494304500000005
PRS,20.0,"JANTUNEN, MIKAEL",P012613,10,24.316,3.9295506000000007
PRS,20.0,"JANTUNEN, MIKAEL",P012613,11,27.467,8.309792700000001
PRS,20.0,"JANTUNEN, MIKAEL",P012613,12,27.216,5.700522399999999
PRS,2.0,"HIFI, NADIR",P012640,1,20.467,2.5999702499999993
PRS,2.0,"HIFI, NADIR",P012640,2,15.233,3.0105364000000003
PRS,2.0,"HIFI, NADIR",P012640,3,20.283,11.38049705
PRS,2.0,"HIFI, NADIR",P012640,4,16.8,6.25068
PRS,2.0,"HIFI, NADIR",P012640,5,15.75,-2.5698125
PRS,2.0,"HIFI, NADIR",P012640,6,21.566,11.2310467
PRS,2.0,"HIFI, NADIR",P012640,7,15.35,3.0497425000000007
PRS,2.0,"HIFI, NADIR",P012640,8,17.033,11.850379099999998
PRS,2.0,"HIFI, NADIR",P012640,9,16.384,6.078838400000001
PRS,2.0,"HIFI, NADIR",P012640,10,19.649,7.629559800000001
PRS,2.0,"HIFI, NADIR",P012640,11,14.217,-0.32075965000000073
PRS,2.0,"HIFI, NADIR",P012640,12,18.468,0.8988980000000004
PRS,4.0,"CAVALIERE, LEOPOLD",P013373,1,14.15,-2.600325
PRS,4.0,"CAVALIERE, LEOPOLD",P013373,2,2.267,1.7500632500000002
PRS,4.0,"CAVALIERE, LEOPOLD",P013373,3,9.384,-3.0996515999999996
PRS,4.0,"CAVALIERE, LEOPOLD",P013373,4,15.499,10.06106365
PRS,4.0,"CAVALIERE, LEOPOLD",P013373,5,10.35,-1.3702875
PRS,4.0,"CAVALIERE, LEOPOLD",P013373,6,15.0,4.25075
PRS,4.0,"CAVALIERE, LEOPOLD",P013373,7,11.5,1.8800750000000002
PRS,4.0,"CAVALIERE, LEOPOLD",P013373,8,4.933,-2.7501253000000005
PRS,4.0,"CAVALIERE, LEOPOLD",P013373,9,10.15,-0.7001024999999998
PRS,4.0,"CAVALIERE, LEOPOLD",P013373,10,7.367,2.2999044
PRS,4.0,"CAVALIERE, LEOPOLD",P013373,11,9.367,6.100343299999999
PRS,4.0,"CAVALIERE, LEOPOLD",P013373,12,8.417,4.050030200000001
RED,36.0,"NEDOVIC, NEMANJA",P000848,1,22.7,13.801385000000002
RED,36.0,"NEDOVIC, NEMANJA",P000848,2,11.333,4.22991765
RED,36.0,"NEDOVIC, NEMANJA",P000848,3,19.767,13.8803723
RED,36.0,"NEDOVIC, NEMANJA",P000848,4,11.184,-5.1499248
RED,36.0,"NEDOVIC, NEMANJA",P000848,6,27.999,7.750460700000001
RED,36.0,"NEDOVIC, NEMANJA",P000848,7,22.368,0.2595264000000004
RED,36.0,"NEDOVIC, NEMANJA",P000848,8,17.533,4.4994638
RED,36.0,"NEDOVIC, NEMANJA",P000848,9,12.4,10.44044
RED,36.0,"NEDOVIC, NEMANJA",P000848,11,20.866,3.200434099999999
RED,9.0,"MITROVIC, LUKA",P002553,1,21.148,3.4797014000000006
RED,9.0,"MITROVIC, LUKA",P002553,2,12.715,7.099666999999999
RED,9.0,"MITROVIC, LUKA",P002553,3,8.817,2.15000315
RED,9.0,"MITROVIC, LUKA",P002553,4,19.417,6.7000661500000005
RED,9.0,"MITROVIC, LUKA",P002553,5,15.316,1.7499828000000006
RED,9.0,"MITROVIC, LUKA",P002553,6,9.317,0.50042885
RED,9.0,"MITROVIC, LUKA",P002553,7,9.183,0.04963985000000015
RED,9.0,"MITROVIC, LUKA",P002553,8,9.666,1.0496506000000003
RED,9.0,"MITROVIC, LUKA",P002553,9,8.966,3.9997553999999997
RED,9.0,"MITROVIC, LUKA",P002553,10,9.2,-5.699859999999999
RED,9.0,"MITROVIC, LUKA",P002553,11,9.383,-4.0998015
RED,9.0,"MITROVIC, LUKA",P002553,12,13.717,8.08088135
RED,13.0,"DOBRIC, OGNJEN",P004007,1,3.833,0.35009999999999963
RED,13.0,"DOBRIC, OGNJEN",P004007,2,17.865,1.53010125
RED,13.0,"DOBRIC, OGNJEN",P004007,3,1.933,-0.7499369
RED,13.0,"DOBRIC, OGNJEN",P004007,4,9.551,-1.1196549
RED,13.0,"DOBRIC, OGNJEN",P004007,5,8.116,-1.9498318
RED,13.0,"DOBRIC, OGNJEN",P004007,6,12.199,2.3501011499999995
RED,13.0,"DOBRIC, OGNJEN",P004007,7,8.233,2.0799118
RED,13.0,"DOBRIC, OGNJEN",P004007,9,3.8,-1.4499999999999997
RED,13.0,"DOBRIC, OGNJEN",P004007,12,19.101,11.850057150000001
RED,12.0,"KALINIC, NIKOLA",P004866,1,27.633,13.051352300000001
RED,12.0,"KALINIC, NIKOLA",P004866,2,27.066,9.4606712
RED,12.0,"KALINIC, NIKOLA",P004866,3,32.166,5.409313399999999
RED,12.0,"KALINIC, NIKOLA",P004866,4,29.752,11.8513312
RED,12.0,"KALINIC, NIKOLA",P004866,5,22.299,6.7808629499999995
RED,12.0,"KALINIC, NIKOLA",P004866,6,27.332,2.8003755999999997
RED,12.0,"KALINIC, NIKOLA",P004866,7,27.684,2.300877399999999
RED,12.0,"KALINIC, NIKOLA",P004866,8,27.266,17.579300800000002
RED,12.0,"KALINIC, NIKOLA",P004866,9,32.216,13.698688399999998
RED,12.0,"KALINIC, NIKOLA",P004866,10,29.583,4.379143050000001
RED,12.0,"KALINIC, NIKOLA",P004866,11,25.65,-0.8498025
RED,12.0,"KALINIC, NIKOLA",P004866,12,27.667,10.1990528
RED,33.0,"PLAVSIC, UROS",P006240,1,2.517,-2.2999026000000002
RED,33.0,"PLAVSIC, UROS",P006240,5,18.782,0.5796038000000001
RED,33.0,"PLAVSIC, UROS",P006240,6,22.448,18.7484416
RED,33.0,"PLAVSIC, UROS",P006240,7,18.084,2.9100294
RED,33.0,"PLAVSIC, UROS",P006240,8,12.117,5.5999924499999985
RED,33.0,"PLAVSIC, UROS",P006240,9,8.7,3.1297099999999998
RED,33.0,"PLAVSIC, UROS",P006240,10,4.134,-1.2500146
RED,33.0,"PLAVSIC, UROS",P006240,11,5.333,2.48004375
RED,33.0,"PLAVSIC, UROS",P006240,12,5.666,2.2498313999999997
RED,31.0,"GIEDRAITIS, ROKAS",P006436,1,23.516,3.1991874000000013
RED,31.0,"GIEDRAITIS, ROKAS",P006436,2,14.783,-0.9700924500000001
RED,31.0,"GIEDRAITIS, ROKAS",P006436,3,10.734,2.6304039
RED,31.0,"GIEDRAITIS, ROKAS",P006436,4,20.301,-0.2692453499999994
RED,31.0,"GIEDRAITIS, ROKAS",P006436,5,9.733,1.2496975
RED,31.0,"GIEDRAITIS, ROKAS",P006436,6,7.534,-1.3003406999999998
RED,31.0,"GIEDRAITIS, ROKAS",P006436,7,13.783,3.1308057500000004
RED,31.0,"GIEDRAITIS, ROKAS",P006436,8,13.567,4.21042325
RED,31.0,"GIEDRAITIS, ROKAS",P006436,9,20.533,3.2997584999999994
RED,31.0,"GIEDRAITIS, ROKAS",P006436,10,12.666,-3.0201034999999994
RED,31.0,"GIEDRAITIS, ROKAS",P006436,11,19.6,2.9497799999999996
RED,31.0,"GIEDRAITIS, ROKAS",P006436,12,13.05,1.0597875
RED,7.0,"DAVIDOVAC, DEJAN",P007960,1,2.5,-1.25
RED,7.0,"DAVIDOVAC, DEJAN",P007960,2,8.317,1.0997563
RED,7.0,"DAVIDOVAC, DEJAN",P007960,3,5.901,-0.6000219500000001
RED,7.0,"DAVIDOVAC, DEJAN",P007960,5,19.582,5.2999716999999995
RED,7.0,"DAVIDOVAC, DEJAN",P007960,6,5.267,2.50027905
RED,7.0,"DAVIDOVAC, DEJAN",P007960,8,5.1,0.4000849999999998
RED,7.0,"DAVIDOVAC, DEJAN",P007960,10,5.6,-0.6999999999999998
RED,21.0,"BOLOMBOY, JOEL",P009035,1,16.334,7.800632
RED,21.0,"BOLOMBOY, JOEL",P009035,2,27.167,10.701285649999999
RED,21.0,"BOLOMBOY, JOEL",P009035,3,31.183,18.929668900000003
RED,21.0,"BOLOMBOY, JOEL",P009035,4,25.168,10.3498096
RED,0.0,"MILLER-MCINTYRE, CODI",P009048,1,27.049,8.150631749999999
RED,0.0,"MILLER-MCINTYRE, CODI",P009048,2,28.0,8.831199999999999
RED,0.0,"MILLER-MCINTYRE, CODI",P009048,3,26.533,13.350943999999998
RED,0.0,"MILLER-MCINTYRE, CODI",P009048,4,18.119,3.3489292000000015
RED,0.0,"MILLER-MCINTYRE, CODI",P009048,5,21.883,-1.8501109500000004
RED,0.0,"MILLER-MCINTYRE, CODI",P009048,6,26.582,9.8802213
RED,0.0,"MILLER-MCINTYRE, CODI",P009048,7,18.902,1.1500780999999995
RED,0.0,"MILLER-MCINTYRE, CODI",P009048,8,30.233,16.75963435
RED,0.0,"MILLER-MCINTYRE, CODI",P009048,9,27.95,8.799095
RED,0.0,"MILLER-MCINTYRE, CODI",P009048,10,26.784,6.380632000000002
RED,0.0,"MILLER-MCINTYRE, CODI",P009048,11,28.1,5.231035
RED,0.0,"MILLER-MCINTYRE, CODI",P009048,12,21.501,11.300690150000001
RED,3.0,"CANAAN, ISAIAH",P010612,1,29.282,9.480400500000002
RED,3.0,"CANAAN, ISAIAH",P010612,2,24.366,11.7295017
RED,3.0,"CANAAN, ISAIAH",P010612,3,19.716,-2.1410211999999995
RED,3.0,"CANAAN, ISAIAH",P010612,4,19.135,-6.399280000000001
RED,3.0,"CANAAN, ISAIAH",P010612,5,21.183,-3.0502708000000007
RED,3.0,"CANAAN, ISAIAH",P010612,6,23.899,3.5001645999999997
RED,3.0,"CANAAN, ISAIAH",P010612,7,21.084,13.079884600000003
RED,3.0,"CANAAN, ISAIAH",P010612,8,24.417,7.11030255
RED,3.0,"CANAAN, ISAIAH",P010612,9,24.499,7.5296541
RED,3.0,"CANAAN, ISAIAH",P010612,10,27.65,7.81021
RED,3.0,"CANAAN, ISAIAH",P010612,11,18.467,0.6500238999999999
RED,3.0,"CANAAN, ISAIAH",P010612,12,20.267,3.2490038000000006
RED,30.0,"PETRUSEV, FILIP",P011194,6,8.234,-0.20010550000000005
RED,30.0,"PETRUSEV, FILIP",P011194,7,12.734,9.1496355
RED,30.0,"PETRUSEV, FILIP",P011194,8,18.217,11.83002355
RED,30.0,"PETRUSEV, FILIP",P011194,9,22.333,27.379212450000004
RED,30.0,"PETRUSEV, FILIP",P011194,10,25.566,13.380738800000003
RED,30.0,"PETRUSEV, FILIP",P011194,11,25.284,18.729100799999998
RED,30.0,"PETRUSEV, FILIP",P011194,12,22.235,25.67968375
RED,99.0,"DOS SANTOS, YAGO",P012044,1,14.25,-2.1002750000000003
RED,99.0,"DOS SANTOS, YAGO",P012044,2,11.966,0.9299945000000003
RED,99.0,"DOS SANTOS, YAGO",P012044,3,5.85,-1.8499524999999999
RED,99.0,"DOS SANTOS, YAGO",P012044,4,25.849,15.099514800000001
RED,99.0,"DOS SANTOS, YAGO",P012044,5,17.632,1.6500240000000002
RED,99.0,"DOS SANTOS, YAGO",P012044,6,14.867,4.3803885
RED,99.0,"DOS SANTOS, YAGO",P012044,7,21.016,11.048928799999999
RED,99.0,"DOS SANTOS, YAGO",P012044,8,9.934,2.7804661
RED,99.0,"DOS SANTOS, YAGO",P012044,9,16.299,0.599199350000001
RED,99.0,"DOS SANTOS, YAGO",P012044,10,22.85,8.479005
